number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:38:25,[],[]
2,3,08:47:44,08:52:51,"['4', '29', '6']",[]
3,11,09:03:56,09:05:56,[],['29']
4,13,09:11:39,09:21:46,"['7', '3', '22']","['4', '6']"
5,3,09:38:26,09:42:10,[],"['7', '22', '3']"
6,13,09:58:50,10:21:36,['15'],[]
7,11,10:27:19,11:02:00,['2'],['15']
8,10,11:03:57,11:05:57,['23'],['2']
9,9,11:08:27,11:12:00,['8'],[]
10,3,11:19:37,11:21:37,[],['8']
11,0,11:30:56,19:00:00,[],['23']
