number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:02:58,[],[]
2,10,08:19:50,08:21:50,['63'],[]
3,9,08:24:20,08:26:20,['58'],[]
4,3,08:33:57,08:52:04,['46'],"['58', '63']"
5,13,09:08:44,09:24:17,['9'],['46']
6,11,09:30:00,09:32:00,['21'],[]
7,7,09:49:39,09:51:39,[],['9']
8,0,09:55:07,11:12:00,"['64', '67', '52', '27']",['21']
9,7,11:15:28,11:17:28,[],"['67', '52']"
10,8,11:28:25,11:30:25,['18'],['27']
11,10,11:36:08,11:38:08,[],['64']
12,13,11:45:35,11:47:35,[],['18']
13,11,11:53:18,14:32:00,['34'],[]
14,3,14:43:05,16:24:12,['5'],['34']
15,10,16:33:59,16:35:59,[],['5']
16,9,16:38:29,16:47:00,['4'],[]
17,3,16:54:37,17:15:28,"['49', '31']",['4']
18,9,17:23:05,17:25:05,[],"['49', '31']"
19,0,17:40:34,19:00:00,[],[]
