number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:07:33,[],[]
2,6,08:24:48,08:26:48,"['1', '6']",[]
3,18,08:29:40,08:31:40,[],['6']
4,19,08:33:29,08:46:36,[],['1']
5,18,08:48:25,09:07:00,['24'],[]
6,6,09:09:52,09:11:52,[],['24']
7,4,09:15:43,09:32:00,['4'],[]
8,6,09:35:51,09:56:51,['8'],['4']
9,2,10:09:03,10:11:03,[],['8']
10,0,10:16:30,11:27:00,['15'],[]
11,5,11:42:00,11:44:00,[],['15']
12,6,11:46:34,13:14:29,['0'],[]
13,18,13:17:21,13:27:44,[],['0']
14,6,13:30:36,13:47:29,"['11', '22']",[]
15,3,13:55:12,13:57:12,[],['11']
16,0,14:08:07,19:00:00,[],['22']
