number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:22:39,[],[]
2,19,08:40:00,08:42:00,['4'],[]
3,4,08:51:14,08:53:41,[],['4']
4,14,09:01:35,09:47:00,['40'],[]
5,4,09:54:54,10:09:35,"['57', '15', '25']",[]
6,17,10:14:29,10:16:29,[],"['15', '25']"
7,19,10:21:29,10:23:29,[],['40']
8,20,10:28:23,10:30:23,['55'],['57']
9,17,10:39:37,10:43:14,[],['55']
10,4,10:48:08,11:24:11,['53'],[]
11,20,11:38:06,11:40:06,[],['53']
12,19,11:45:00,11:47:00,['5'],[]
13,17,11:52:00,11:54:00,['58'],['5']
14,4,11:58:54,12:00:54,"['27', '17']",['58']
15,17,12:05:48,12:12:09,[],"['27', '17']"
16,4,12:17:03,12:23:51,['51'],[]
17,18,12:32:51,12:40:16,['44'],['51']
18,4,12:49:16,12:51:16,[],['44']
19,16,12:55:00,12:57:00,['35'],[]
20,15,12:59:46,13:47:00,['19'],['35']
21,4,13:53:23,13:55:23,[],['19']
22,17,14:00:17,14:02:17,['20'],[]
23,4,14:07:11,14:14:46,"['47', '24']",[]
24,15,14:21:09,14:23:09,[],['47']
25,14,14:26:37,14:28:37,[],"['20', '24']"
26,0,14:34:09,19:00:00,[],[]
