user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 24]","[9, 0, 18]",7.4,33.91,26.08,3
1,"[14, 18]","[19, 4, 2]",18.2,16.16,20.16,2
2,"[19, 18]","[0, 3, 4]",4.0,12.78,14.11,1
3,"[24, 19]","[20, 0, 10]",12.0,41.11,33.17,3
4,[14],"[4, 15]",2.0,6.38,8.38,1
5,[14],"[18, 19]",2.0,2.08,4.08,1
6,[14],"[16, 17]",2.0,8.56,10.56,1
7,"[18, 14]","[1, 4, 19]",4.0,19.62,23.62,2
8,[18],"[4, 5]",2.0,5.71,7.71,1
9,"[28, 14]","[1, 0, 15]",5.9,15.23,19.23,2
