number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:59:16,[],[]
2,9,08:10:02,08:12:02,['40'],[]
3,13,08:24:02,08:26:02,"['1', '16']",[]
4,0,08:37:11,08:39:10,[],"['1', '16', '40']"
5,13,08:50:19,08:52:20,['26'],[]
6,4,09:14:49,09:16:49,"['12', '39']",['26']
7,13,09:39:18,09:44:56,"['36', '58']","['12', '39']"
8,12,09:51:39,09:53:39,['46'],"['36', '58']"
9,9,09:59:29,10:01:29,[],['46']
10,0,10:20:57,10:22:57,['7'],[]
11,13,10:34:06,10:36:06,['23'],['7']
12,14,10:39:48,10:42:00,['52'],[]
13,0,10:49:56,10:57:04,"['44', '53', '14']","['52', '23']"
14,14,11:05:00,11:07:00,['25'],['53']
15,11,11:18:05,11:20:05,[],['44']
16,9,11:23:53,11:32:11,[],['25']
17,8,11:42:57,19:00:00,[],['14']
