user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[64],"[26, 13]",2.0,6.38,8.38,1
1,"[14, 8, 9]","[20, 4, 3, 9]",8.0,25.22,31.0,3
2,"[9, 8, 14]","[11, 3, 4, 20]",6.0,28.45,34.47,3
3,"[8, 19, 192]","[6, 3, 0, 21]",6.0,23.58,26.97,2
4,"[9, 192, 164]","[7, 0, 24, 27]",28.0,26.77,31.73,2
5,"[64, 19]","[25, 13, 7]",4.0,29.92,33.92,2
6,[8],"[0, 4]",15.3,14.05,14.12,1
7,"[4, 8, 19, 64]","[16, 4, 3, 13, 25]",31.7,30.45,38.43,4
8,"[14, 18, 192]","[15, 4, 0, 21]",13.7,27.72,21.57,2
9,"[4, 19]","[14, 0, 7]",20.5,9.0,13.0,2
10,"[64, 192]","[13, 24, 0]",20.9,27.43,26.32,1
11,[14],"[18, 16]",2.0,12.53,14.53,1
12,[64],"[26, 25]",2.0,7.23,9.23,1
13,"[92, 9, 8]","[22, 0, 3, 4]",6.0,24.63,27.97,2
14,"[92, 164]","[0, 24, 13]",6.0,27.68,26.32,1
15,"[92, 164]","[23, 24, 13]",15.8,12.1,16.1,2
16,"[9, 8, 4]","[11, 3, 4, 16]",19.2,18.27,24.28,3
17,"[19, 8]","[9, 3, 4]",4.0,11.08,15.08,2
18,"[19, 18]","[7, 0, 1]",4.0,9.7,13.7,2
19,[19],"[10, 11]",2.0,1.95,3.95,1
20,"[9, 64]","[8, 13, 25]",13.8,26.15,23.1,2
21,[18],"[0, 1]",2.0,6.23,8.23,1
22,"[14, 8]","[20, 4, 1]",8.0,24.52,28.3,2
23,"[192, 9]","[21, 0, 7]",4.0,12.02,16.03,2
24,"[8, 19, 92]","[6, 3, 0, 23]",26.4,30.4,33.77,2
25,[164],"[24, 12]",2.0,4.03,6.03,1
26,"[64, 19]","[24, 13, 10]",4.0,14.02,18.02,2
27,[64],"[13, 25]",2.0,6.57,8.57,1
28,"[19, 64]","[3, 13, 26]",7.0,23.05,27.05,2
29,"[18, 14]","[2, 4, 20]",25.0,20.83,24.83,2
30,"[4, 92, 164]","[15, 0, 24, 12]",27.4,33.92,37.28,4
31,"[9, 18, 192]","[10, 3, 0, 21]",23.7,27.73,29.43,2
32,[9],"[8, 3]",2.0,4.15,6.15,1
33,"[14, 8, 9]","[16, 4, 3, 13]",20.0,23.87,29.87,3
34,"[192, 64, 9]","[21, 24, 13, 8]",10.6,35.47,25.05,2
35,"[4, 192, 164]","[14, 0, 24, 27]",20.9,28.85,34.58,3
36,[19],"[7, 8]",16.1,11.28,12.95,1
37,"[14, 18]","[17, 4, 3]",21.0,8.35,12.37,2
38,"[8, 192, 64]","[3, 0, 24, 26]",15.2,33.8,27.05,2
39,[14],"[19, 4]",2.0,9.23,11.23,1
40,"[9, 192, 164]","[7, 0, 24, 25]",28.2,28.73,33.92,2
41,"[8, 9, 164]","[6, 3, 13, 26]",17.8,32.43,34.77,3
42,"[92, 4]","[24, 0, 20]",29.0,42.87,46.87,2
43,[9],"[13, 7]",4.0,23.8,25.35,1
44,[4],"[19, 16]",19.5,12.97,14.48,1
45,"[164, 92, 9, 8]","[27, 24, 0, 3, 4]",16.7,35.85,30.52,3
46,[9],"[3, 7]",2.0,7.13,9.13,1
47,"[192, 18]","[21, 0, 1]",4.0,14.8,18.8,2
48,[192],"[21, 22]",2.0,3.53,5.53,1
49,"[192, 8]","[23, 0, 2]",4.0,22.5,26.5,2
