number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:24:23,['24'],[]
2,11,08:38:06,08:40:06,[],['24']
3,12,08:45:04,08:51:23,['2'],[]
4,0,09:05:14,09:07:14,['15'],['2']
5,4,09:33:14,09:57:42,"['21', '16']",['15']
6,12,10:13:28,10:15:28,[],['16']
7,0,10:29:19,12:00:13,['17'],['21']
8,13,12:11:22,12:13:22,[],['17']
9,14,12:17:04,12:32:00,['3'],[]
10,0,12:39:56,12:58:20,['9'],['3']
11,13,13:09:29,13:11:29,[],['9']
12,10,13:28:30,13:30:30,['19'],[]
13,11,13:36:02,13:38:02,[],['19']
14,10,13:43:34,13:52:00,['4'],[]
15,4,13:57:55,13:59:55,[],['4']
16,8,14:12:50,19:00:00,[],[]
