number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:40:22,[],[]
2,19,08:00:00,08:02:00,['48'],[]
3,17,08:06:04,08:08:04,[],['48']
4,20,08:14:30,08:38:24,['56'],[]
5,19,08:41:16,08:54:19,"['27', '55']",[]
6,6,08:57:11,08:59:11,[],['55']
7,3,09:06:54,09:09:33,['67'],['56']
8,2,09:15:00,09:17:00,['88'],['27']
9,1,09:18:17,09:20:17,[],['67']
10,0,09:24:55,09:26:55,[],['88']
11,1,09:31:33,09:42:00,['22'],[]
12,6,09:55:25,09:57:25,[],['22']
13,20,10:03:10,10:41:15,['20'],[]
14,6,10:47:00,10:58:38,['85'],[]
15,5,11:01:12,11:03:12,[],['85']
16,4,11:04:29,11:06:29,[],['20']
17,3,11:10:20,11:12:20,['45'],[]
18,1,11:18:46,11:20:46,[],['45']
19,2,11:22:03,11:36:23,['81'],[]
20,4,11:45:00,11:47:00,['77'],[]
21,5,11:48:17,12:00:17,['24'],[]
22,6,12:02:51,12:06:24,['19'],"['24', '77']"
23,18,12:09:16,12:11:16,[],['81']
24,20,12:15:07,12:46:06,['4'],['19']
25,6,12:51:51,12:53:51,['60'],['4']
26,4,12:57:42,12:59:42,[],['60']
27,20,13:07:56,13:09:56,['79'],[]
28,6,13:15:41,13:17:41,"['95', '83']",[]
29,4,13:21:32,13:23:32,[],['83']
30,1,13:33:20,13:35:20,[],['79']
31,0,13:39:58,13:41:58,[],['95']
32,1,13:46:36,13:48:36,['38'],[]
33,6,14:02:01,14:08:26,"['91', '5']",['38']
34,19,14:11:18,14:32:18,[],"['91', '5']"
35,17,14:36:22,14:38:22,['11'],[]
36,6,14:41:14,14:48:52,['99'],['11']
37,3,14:56:35,15:02:47,"['61', '66']",['99']
38,6,15:10:30,15:12:30,['65'],['66']
39,18,15:15:22,15:17:22,[],['65']
40,20,15:21:13,15:31:09,[],['61']
41,18,15:35:00,15:37:00,['90'],[]
42,17,15:39:34,15:42:00,['36'],[]
43,6,15:44:52,15:46:52,['71'],[]
44,5,15:49:26,15:51:26,[],['90']
45,4,15:52:43,15:57:00,['73'],['71']
46,1,16:06:48,16:08:48,[],['36']
47,0,16:13:26,16:15:26,[],['73']
48,1,16:20:04,16:22:04,['40'],[]
49,3,16:28:30,16:30:30,[],['40']
50,2,16:35:57,16:51:49,"['42', '10']",[]
51,3,16:57:16,17:02:00,['53'],[]
52,6,17:09:43,17:11:43,[],"['10', '53']"
53,17,17:14:35,17:16:35,[],['42']
54,0,17:35:42,19:00:00,[],[]
