number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:14:26,[],[]
2,13,09:28:09,09:32:05,"['35', '3']",[]
3,23,09:38:44,10:42:00,['19'],"['35', '3']"
4,13,10:48:39,10:50:39,[],['19']
5,25,10:53:34,11:07:00,['25'],[]
6,13,11:09:55,11:33:55,['12'],['25']
7,25,11:36:50,11:46:44,[],['12']
8,23,11:50:39,11:52:39,['23'],[]
9,13,11:59:18,12:01:18,['21'],['23']
10,21,12:15:01,12:17:01,[],['21']
11,22,12:22:33,13:11:59,['9'],[]
12,21,13:17:31,13:28:13,['8'],['9']
13,13,13:41:56,13:44:43,['32'],['8']
14,23,13:51:22,13:53:22,[],['32']
15,25,13:57:17,15:02:00,['48'],[]
16,13,15:04:55,15:17:00,[],['48']
17,24,15:24:02,15:27:00,['24'],[]
18,13,15:34:02,15:36:02,[],['24']
19,21,15:49:45,19:00:00,[],[]
