number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:42:00,['55'],[]
2,1,08:48:14,08:52:00,"['20', '49']",[]
3,5,09:02:34,09:04:34,[],['20']
4,6,09:05:16,09:07:16,[],"['49', '55']"
5,3,09:12:59,09:21:08,"['6', '0']",[]
6,1,09:28:03,10:27:00,['44'],"['6', '0']"
7,3,10:33:55,10:35:55,['23'],['44']
8,5,10:41:50,10:51:42,[],['23']
9,6,10:52:24,11:07:00,['18'],[]
10,5,11:07:42,11:22:00,['2'],[]
11,3,11:27:55,11:31:43,[],"['2', '18']"
12,2,11:35:11,11:42:00,['24'],[]
13,3,11:45:28,12:36:37,['7'],['24']
14,6,12:42:20,12:44:20,[],['7']
15,2,12:51:42,14:32:00,"['1', '38', '21']",[]
16,3,14:35:28,14:37:28,[],"['1', '38']"
17,5,14:43:23,14:45:23,[],['21']
18,1,14:55:57,15:27:00,['10'],[]
19,0,15:33:14,15:35:14,[],['10']
20,0,15:35:14,19:00:00,[],[]
