user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[21, 30]","[4, 0, 20]",25.2,43.22,45.9,3
1,"[30, 21]","[17, 0, 4]",13.2,34.5,38.52,2
2,"[120, 14, 130]","[11, 13, 21, 19]",6.0,31.87,35.03,2
3,[130],"[21, 17]",4.0,12.92,14.92,1
4,[20],"[10, 12]",2.0,10.32,12.32,1
5,"[120, 121]","[12, 0, 2]",19.2,29.28,29.27,2
6,"[121, 120]","[3, 4, 13]",6.2,31.72,32.0,2
7,[30],"[15, 0]",2.0,2.77,4.77,1
8,"[10, 20, 114, 130]","[5, 4, 13, 21, 20]",34.0,43.58,51.6,4
9,"[130, 114, 120]","[20, 21, 13, 8]",8.0,41.38,45.35,3
10,"[110, 20, 130]","[6, 8, 0, 16]",14.8,46.77,47.17,3
11,"[30, 20, 114]","[15, 0, 13, 22]",9.9,24.25,27.05,2
12,"[121, 120, 114]","[2, 0, 13, 22]",20.7,32.9,38.88,3
13,"[110, 121]","[6, 4, 3]",9.5,17.93,21.93,2
14,[110],"[8, 6]",2.0,7.22,9.22,1
15,"[20, 30]","[9, 0, 17]",20.7,31.67,31.98,2
16,"[10, 20]","[4, 8, 9]",7.1,23.68,13.82,1
17,"[14, 20, 130]","[24, 13, 0, 16]",7.0,24.65,30.65,3
18,[130],"[16, 21]",2.0,14.07,16.07,1
19,"[10, 121]","[6, 4, 1]",17.4,29.02,33.0,2
20,"[30, 20]","[21, 0, 10]",4.0,42.35,34.73,2
21,"[130, 114]","[19, 21, 25]",25.0,19.28,23.28,2
22,"[114, 120, 30]","[24, 13, 0, 16]",6.0,24.65,30.65,3
23,[30],"[19, 16]",2.0,8.52,10.52,1
24,[20],"[13, 0]",2.0,11.15,13.15,1
25,"[14, 120, 21]","[25, 13, 0, 1]",28.0,20.27,26.27,3
26,"[120, 14]","[8, 13, 21]",14.5,49.13,39.65,2
27,"[120, 14]","[14, 13, 25]",19.9,6.62,10.62,2
28,"[114, 20]","[21, 13, 0]",4.0,24.88,22.17,1
29,"[120, 114]","[10, 13, 21]",16.5,30.75,34.73,2
30,"[30, 114]","[16, 21, 24]",6.0,32.28,30.65,3
31,[21],"[1, 0]",2.0,6.2,8.2,1
32,"[21, 20]","[1, 0, 10]",8.6,34.37,30.22,2
33,"[30, 114, 20, 110]","[20, 21, 13, 8, 6]",17.4,57.7,54.57,4
34,[110],"[4, 6]",2.0,8.7,10.7,1
35,"[10, 20, 14]","[7, 8, 13, 23]",29.2,34.8,39.97,3
36,"[10, 120]","[7, 8, 12]",4.0,21.9,25.9,2
37,[30],"[16, 18]",2.0,6.65,8.65,1
38,[20],"[12, 8]",2.0,16.52,18.52,1
39,"[120, 114, 130]","[8, 13, 21, 18]",23.8,47.03,45.8,2
