number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:14:45,[],[]
2,1,08:20:57,08:22:57,['9'],[]
3,3,08:34:02,08:37:00,['42'],[]
4,4,08:46:14,08:48:14,[],"['42', '9']"
5,2,09:03:00,09:07:00,"['44', '1']",[]
6,3,09:12:32,09:14:32,"['47', '17']",[]
7,4,09:23:46,09:32:28,['18'],"['44', '1', '47', '17']"
8,3,09:41:42,09:52:00,['45'],['18']
9,2,09:57:32,09:59:32,['16'],[]
10,0,10:10:57,10:21:20,['15'],"['45', '16']"
11,2,10:32:45,10:34:45,['20'],[]
12,4,10:49:31,10:56:55,['0'],"['20', '15']"
13,2,11:11:41,11:36:41,[],['0']
14,0,11:48:06,19:00:00,[],[]
