number,stop ID,arrival time,departure time,pick up users,drop of users
1,25,07:00:00,08:59:32,[],[]
2,13,09:06:06,09:08:06,['37'],[]
3,26,09:14:29,09:22:00,['31'],['37']
4,13,09:28:23,09:30:23,[],['31']
5,25,09:36:57,10:27:00,['19'],[]
6,24,10:31:09,10:33:09,[],['19']
7,26,10:36:37,10:38:37,['21'],[]
8,13,10:45:00,11:50:37,"['15', '33']",['21']
9,12,11:53:23,11:55:23,[],['33']
10,24,11:59:25,12:51:28,['0'],['15']
11,13,12:58:02,13:00:02,[],['0']
12,25,13:06:36,13:27:18,['8'],[]
13,13,13:33:52,13:50:13,['3'],['8']
14,27,13:54:36,14:20:36,[],['3']
15,25,14:24:38,19:00:00,[],[]
