number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:51:30,[],[]
2,12,08:15:00,08:17:00,['16'],[]
3,10,08:23:55,09:07:00,['27'],['16']
4,3,09:16:47,09:42:00,['3'],['27']
5,7,09:49:08,10:47:00,['22'],['3']
6,13,11:10:21,11:12:21,[],['22']
7,3,11:29:01,11:41:12,"['15', '20']",[]
8,9,11:48:49,11:50:49,[],['20']
9,12,11:59:55,12:01:55,[],['15']
10,9,12:11:01,12:32:00,['35'],[]
11,13,12:41:06,12:43:06,[],['35']
12,9,12:52:12,12:54:12,['4'],[]
13,10,12:56:42,12:58:42,['37'],[]
14,11,13:00:39,13:02:39,[],"['37', '4']"
15,3,13:13:44,13:16:28,['39'],[]
16,11,13:27:33,13:29:33,[],['39']
17,13,13:35:16,14:34:00,['36'],[]
18,11,14:39:43,14:46:22,[],['36']
19,3,14:57:27,15:27:28,['6'],[]
20,10,15:37:15,15:52:00,['10'],['6']
21,3,16:01:47,16:03:47,[],['10']
22,7,16:10:55,16:57:00,['5'],[]
23,11,17:14:39,17:36:39,[],['5']
24,0,17:55:17,19:00:00,[],[]
