number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:58:04,[],[]
2,13,08:20:00,08:22:00,['45'],[]
3,11,08:33:41,08:42:00,['3'],[]
4,9,08:45:48,08:47:48,[],"['3', '45']"
5,13,08:59:48,09:47:00,['27'],[]
6,12,09:53:43,10:02:00,['48'],[]
7,4,10:17:46,10:19:46,[],"['48', '27']"
8,11,10:30:34,11:02:00,['15'],[]
9,12,11:06:58,11:24:07,['47'],[]
10,0,11:37:58,11:56:16,['20'],"['15', '47']"
11,13,12:07:25,12:24:47,['2'],['20']
12,0,12:35:56,12:45:51,['51'],['2']
13,13,12:57:00,13:22:00,[],['51']
14,0,13:33:09,14:42:51,"['59', '26']",[]
15,14,14:50:47,14:52:47,[],"['59', '26']"
16,12,14:59:30,15:01:30,['12'],[]
17,13,15:08:13,15:32:00,['7'],['12']
18,12,15:38:43,15:40:43,['38'],[]
19,10,15:51:02,15:53:02,[],['7']
20,9,15:58:57,16:02:00,['41'],['38']
21,4,16:13:49,16:44:18,['36'],['41']
22,10,16:50:13,16:52:13,[],['36']
23,8,17:02:32,17:21:13,"['21', '33']",[]
24,12,17:37:44,17:39:44,[],['33']
25,13,17:46:27,18:08:09,[],['21']
26,8,18:30:05,19:00:00,[],[]
