number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,09:44:36,[],[]
2,7,09:49:59,09:52:00,"['3', '19']",[]
3,4,10:03:09,10:09:56,['67'],"['3', '19']"
4,6,10:18:38,10:20:38,"['37', '46']",['67']
5,7,10:23:24,10:32:00,['43'],['37']
6,8,10:37:23,12:02:09,"['2', '47']","['43', '46']"
7,7,12:07:32,12:18:19,[],['47']
8,5,12:26:15,12:28:15,[],['2']
9,4,12:31:57,12:42:00,['59'],[]
10,7,12:53:09,13:57:00,['14'],['59']
11,4,14:08:09,14:23:14,['41'],['14']
12,5,14:26:56,15:54:13,"['7', '17']",['41']
13,4,15:57:55,15:59:55,['54'],"['7', '17']"
14,8,16:12:50,19:00:00,[],['54']
