user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[0, 6]",6.0,22.53,16.4,1
1,"[18, 29]","[6, 3, 11]",23.1,17.68,20.8,2
2,"[24, 28]","[16, 4, 5]",21.0,9.43,13.45,2
3,[24],"[20, 16]",14.1,17.87,19.3,1
4,"[28, 24]","[5, 4, 15]",7.6,12.2,16.1,2
5,[29],"[0, 10]",2.0,16.87,18.87,1
6,[14],"[16, 0]",15.7,11.77,11.42,1
7,[19],"[11, 0]",4.0,20.38,20.63,1
8,"[19, 18]","[13, 3, 5]",22.6,25.95,26.58,2
9,"[29, 28, 24]","[13, 3, 4, 17]",18.9,27.82,31.03,3
10,"[18, 24]","[1, 4, 20]",25.8,24.52,28.3,2
11,[18],"[5, 2]",4.0,9.38,9.83,1
12,"[28, 14]","[6, 4, 19]",21.9,16.28,19.15,2
13,"[19, 18, 14]","[13, 3, 4, 16]",22.6,23.98,29.87,3
14,-,-,-,-,14.6,2
15,[19],"[8, 11]",2.0,6.92,8.92,1
16,"[18, 24]","[2, 4, 16]",17.0,10.65,14.65,2
17,"[24, 28, 29]","[17, 4, 3, 13]",28.4,25.6,31.03,3
18,"[28, 14]","[0, 4, 20]",13.1,30.53,24.0,1
19,"[28, 29]","[5, 3, 10]",10.6,18.97,19.7,2
20,"[14, 18]","[14, 4, 3]",15.1,11.62,15.37,2
21,"[14, 28]","[20, 4, 2]",11.8,20.83,24.83,2
22,"[18, 14]","[5, 4, 17]",10.6,10.6,14.62,2
23,"[29, 28, 24]","[12, 3, 4, 17]",16.9,25.05,31.03,3
24,"[18, 19]","[6, 3, 12]",8.0,23.17,26.38,2
25,-,-,-,-,27.53,3
26,[24],"[16, 14]",4.0,6.23,6.43,1
27,[29],"[0, 12]",4.0,26.4,25.5,1
28,"[29, 18]","[8, 0, 1]",13.9,18.72,15.07,2
29,"[14, 28, 19]","[15, 0, 3, 10]",8.0,31.95,25.63,3
30,"[19, 24]","[13, 0, 14]",7.0,31.53,33.85,2
31,-,-,-,-,16.47,2
32,[14],"[18, 0]",2.0,18.43,20.43,1
33,"[28, 14]","[1, 0, 16]",20.9,16.2,18.12,2
34,"[28, 14]","[1, 4, 17]",13.1,15.28,19.28,2
35,[29],"[13, 0]",16.6,27.88,26.32,1
36,[28],"[5, 3]",2.0,5.92,7.92,1
37,[29],"[10, 13]",2.0,7.45,9.45,1
38,-,-,-,-,15.07,2
39,"[28, 19]","[2, 3, 8]",4.0,7.62,11.62,2
40,"[28, 24]","[5, 4, 16]",4.0,9.43,13.45,2
41,-,-,-,-,23.83,2
42,-,-,-,-,31.03,3
43,[19],"[13, 11]",2.0,5.72,7.72,1
44,[28],"[5, 1]",4.0,16.1,12.57,1
45,"[29, 28]","[12, 3, 2]",4.0,20.13,24.13,2
46,[14],"[17, 18]",2.0,4.22,6.22,1
47,[28],"[5, 1]",12.0,16.1,12.57,1
48,-,-,-,-,31.03,3
49,"[28, 19]","[1, 3, 13]",10.1,27.15,27.58,2
50,[19],"[13, 12]",2.0,2.77,4.77,1
51,-,-,-,-,18.52,3
52,-,-,-,-,26.58,2
53,[29],"[8, 7]",7.9,11.28,12.95,1
54,[24],"[19, 14]",6.0,17.4,17.48,1
55,-,-,-,-,35.37,3
56,[24],"[14, 15]",2.0,3.47,5.47,1
57,"[19, 18]","[13, 3, 6]",26.0,22.38,26.38,2
58,"[19, 28]","[12, 3, 5]",22.7,25.87,26.58,2
59,-,-,-,-,11.62,2
60,-,-,-,-,26.08,3
61,[29],"[9, 0]",6.0,18.2,17.48,1
62,[18],"[1, 0]",2.0,6.23,8.23,1
63,"[18, 19]","[5, 3, 10]",20.6,15.7,19.7,2
64,-,-,-,-,22.98,3
65,-,-,-,-,27.58,2
66,-,-,-,-,28.48,3
67,"[18, 14]","[5, 4, 17]",17.0,10.6,14.62,2
68,[24],"[19, 0]",15.4,22.93,19.35,1
69,"[29, 18, 24]","[12, 3, 4, 19]",8.8,29.42,35.37,3
70,-,-,-,-,18.52,3
71,[29],"[0, 7]",2.0,3.47,5.47,1
72,"[29, 24]","[10, 0, 20]",11.2,44.92,33.17,3
73,-,-,-,-,35.37,3
74,[28],"[2, 1]",2.0,3.47,5.47,1
75,-,-,-,-,35.37,3
76,"[18, 19]","[4, 3, 12]",24.9,20.18,24.13,2
77,-,-,-,-,18.92,2
78,"[19, 28, 24]","[8, 3, 4, 16]",20.6,11.35,17.35,3
79,-,-,-,-,26.32,3
80,[24],"[4, 17]",2.0,4.9,6.9,1
81,"[24, 28]","[14, 0, 1]",16.2,11.77,15.77,2
82,[18],"[3, 5]",2.0,5.92,7.92,1
83,"[18, 19]","[6, 3, 11]",6.0,17.45,20.8,2
84,"[29, 24]","[12, 0, 16]",17.3,34.53,29.87,3
85,[29],"[7, 0]",2.0,3.47,5.47,1
86,[14],"[16, 19]",6.0,13.62,14.48,1
87,[24],"[20, 14]",11.4,23.87,22.37,1
88,-,-,-,-,28.25,3
89,"[14, 18]","[18, 4, 6]",23.0,14.92,18.92,2
